"47.11020000000001","47.91","000111","000000","-0.3","-4.0"
"46.5858","47.91","000111","000000","-0.3","-4.0"
"47.1016","47.91","000111","000000","-0.3","-4.0"
"47.1156","47.91","000111","000000","-0.3","-4.0"
"47.0378","47.84","001110","000000","0.4","-4.0"
"46.3274","47.84","001110","000000","0.4","-4.0"
"46.798399999999994","47.84","001110","000000","0.4","-4.0"
"46.36400000000001","47.84","001110","000000","0.4","-4.0"
"46.401199999999996","47.84","001110","000000","0.4","-4.0"
"45.695","47.84","001110","000000","0.4","-4.0"
"45.7412","47.75","001111","000000","0.5","-4.0"
"45.69680000000001","47.75","001111","000000","0.5","-4.0"
"45.3694","47.91","001101","000000","0.3","-4.0"
"46.139599999999994","47.91","001101","000000","0.3","-4.0"
"46.263000000000005","47.91","000111","000000","-0.3","-4.0"
"45.7116","47.91","001101","000000","0.3","-4.0"
"44.6082","47.91","001101","000000","0.3","-4.0"
"45.32820000000001","47.91","001101","000000","0.3","-4.0"
"45.84219999999999","47.91","000111","000000","-0.3","-4.0"
"46.104400000000005","47.91","000111","000000","-0.3","-4.0"
"46.231","47.91","001101","000000","0.3","-4.0"
"45.2988","47.91","000111","000000","-0.3","-4.0"
"45.89240000000001","47.91","000111","000000","-0.3","-4.0"
"45.4018","47.91","001101","000000","0.3","-4.0"
"43.95180000000001","47.91","001101","000000","0.3","-4.0"
"45.05480000000001","47.91","001101","000000","0.3","-4.0"
"45.40200000000001","47.99","001001","000000","-0.1","-4.0"
"44.805200000000006","47.91","001101","000000","0.3","-4.0"
"44.4336","47.91","001101","000000","0.3","-4.0"
"45.08640000000001","47.99","001001","000000","-0.1","-4.0"
"45.409000000000006","47.99","001001","000000","-0.1","-4.0"
"44.96900000000001","47.91","001101","000000","0.3","-4.0"
"45.069800000000015","47.91","001101","000000","0.3","-4.0"
"44.5404","47.91","001101","000000","0.3","-4.0"
"43.7456","47.91","001101","000000","0.3","-4.0"
"43.657399999999996","47.91","001101","000000","0.3","-4.0"
"44.63120000000001","47.91","001101","000000","0.3","-4.0"
"44.9264","47.91","001101","000000","0.3","-4.0"
"44.8156","47.91","001101","000000","0.3","-4.0"
"44.7478","47.91","001101","000000","0.3","-4.0"
"43.7412","47.91","001101","000000","0.3","-4.0"
"44.083200000000005","47.99","001011","000000","0.1","-4.0"
"43.9312","47.99","001001","000000","-0.1","-4.0"
"43.681599999999996","47.99","001001","000000","-0.1","-4.0"
"44.09260000000002","47.99","001011","000000","0.1","-4.0"
"44.34640000000001","47.99","001011","000000","0.1","-4.0"
"44.07580000000001","47.99","001011","000000","0.1","-4.0"
"44.672000000000025","47.99","001001","000000","-0.1","-4.0"
"44.18819999999999","47.99","001001","000000","-0.1","-4.0"
"44.92379999999999","47.99","001001","000000","-0.1","-4.0"
"44.5716","47.99","001001","000000","-0.1","-4.0"
"45.00899999999999","47.99","001001","000000","-0.1","-4.0"
"45.193400000000004","47.99","001001","000000","-0.1","-4.0"
"44.5498","47.99","001001","000000","-0.1","-4.0"
"45.42599999999999","47.99","001011","000000","0.1","-4.0"
"45.5538","47.99","001011","000000","0.1","-4.0"
"45.684200000000004","47.91","001101","000000","0.3","-4.0"
"45.346","47.91","001101","000000","0.3","-4.0"
"46.216","47.91","001101","000000","0.3","-4.0"
"46.56320000000001","47.91","001101","000000","0.3","-4.0"
"45.87440000000001","47.99","001001","000000","-0.1","-4.0"
"45.743599999999994","47.99","001011","000000","0.1","-4.0"
"46.79619999999999","47.99","001011","000000","0.1","-4.0"
"46.737199999999994","47.99","001011","000000","0.1","-4.0"
"46.891000000000005","47.99","001011","000000","0.1","-4.0"
"46.61380000000001","47.99","001011","000000","0.1","-4.0"
"46.44540000000001","47.99","001011","000000","0.1","-4.0"
"46.409399999999984","47.99","001011","000000","0.1","-4.0"
"46.6488","47.99","001001","000000","-0.1","-4.0"
"46.68860000000001","47.99","001001","000000","-0.1","-4.0"
"46.84840000000001","47.99","001011","000000","0.1","-4.0"
"46.604","47.99","001011","000000","0.1","-4.0"
"46.38300000000001","47.99","001001","000000","-0.1","-4.0"
"46.5254","47.99","001001","000000","-0.1","-4.0"
"46.07800000000001","47.99","001011","000000","0.1","-4.0"
"45.612400000000015","47.99","001011","000000","0.1","-4.0"
"45.714","47.99","001011","000000","0.1","-4.0"
"44.80040000000002","47.99","001011","000000","0.1","-4.0"
"45.62980000000002","47.99","001001","000000","-0.1","-4.0"
"46.3278","47.99","001001","000000","-0.1","-4.0"
"46.18","47.99","001001","000000","-0.1","-4.0"
"45.99280000000002","47.99","001011","000000","0.1","-4.0"
